ecg smp,ecg val,bioz smp,bioz val,mmg smp,mmg val
32,-5.124235,0,0,0,0
33,-2.499008,0,0,0,0
34,-3.404665,0,0,0,0
0,0,0,0,116,84.0
0,0,0,0,117,39.0
0,0,0,0,118,121.0
0,0,0,0,119,98.0
36,-5.529308,0,0,0,0
37,-2.49486,0,0,0,0
38,-1.791763,0,0,0,0
39,-4.047775,0,0,0,0
0,0,0,0,121,-285.0
0,0,0,0,122,75.0
0,0,0,0,123,820.0
0,0,0,0,124,61.0
41,-3.427601,0,0,0,0
42,-1.69673,0,0,0,0
43,-3.156662,0,0,0,0
44,-5.71413,0,0,0,0
0,0,0,0,126,104.0
0,0,0,0,127,244.0
0,0,0,0,128,238.0
0,0,0,0,129,244.0
46,-1.287365,0,0,0,0
47,-1.751852,0,0,0,0
48,-4.326344,0,0,0,0
49,-5.723238,0,0,0,0
0,0,0,0,131,295.0
0,0,0,0,132,-542.0
0,0,0,0,133,76.0
0,0,0,0,134,-465.0
51,-0.518608,0,0,0,0
52,-2.407789,0,0,0,0
53,-4.728556,0,0,0,0
54,-4.452085,0,0,0,0
0,0,0,0,136,-147.0
0,0,0,0,137,-115.0
0,0,0,0,138,-83.0
0,0,0,0,139,-805.0
56,-1.452208,0,0,0,0
57,-4.067612,0,0,0,0
58,-4.852867,0,0,0,0
59,-2.628994,0,0,0,0
0,0,0,0,141,-163.0
0,0,0,0,142,533.0
0,0,0,0,143,-522.0
0,0,0,0,144,-241.0
61,-3.015709,0,0,0,0
62,-4.799795,0,0,0,0
63,-3.570652,0,0,0,0
64,-0.564384,0,0,0,0
0,0,0,0,146,30.0
0,0,0,0,147,-217.0
0,0,0,0,148,68.0
0,0,0,0,149,328.0
66,-4.29945,0,0,0,0
67,-4.126263,0,0,0,0
68,-1.364279,0,0,0,0
69,0.455236,0,0,0,0
0,0,0,0,151,143.0
0,0,0,0,152,140.0
0,0,0,0,153,908.0
0,0,0,0,154,-622.0
71,-4.159689,0,0,0,0
72,-2.267313,0,0,0,0
73,0.415564,0,0,0,0
74,-0.010395,0,0,0,0
0,0,0,0,156,40.0
0,0,0,0,157,-167.0
0,0,0,0,158,-513.0
0,0,0,0,159,-1543.0
76,-3.288078,0,0,0,0
77,-0.232506,0,0,0,0
78,0.543308,0,0,0,0
79,-1.557302,0,0,0,0
0,0,0,0,161,468.0
0,0,0,0,162,972.0
0,0,0,0,163,-768.0
0,0,0,0,164,-767.0
81,-1.578856,0,0,0,0
82,0.728226,0,0,0,0
83,-0.441551,0,0,0,0
84,-3.058577,0,0,0,0
0,0,0,0,166,-454.0
0,0,0,0,167,317.0
0,0,0,0,168,-132.0
0,0,0,0,169,-642.0
86,0.60935,0,0,0,0
87,0.707102,0,0,0,0
88,-1.851225,0,0,0,0
89,-3.749466,0,0,0,0
0,0,0,0,171,-238.0
0,0,0,0,172,-395.0
0,0,0,0,173,205.0
0,0,0,0,174,232.0
91,1.315498,0,0,0,0
92,-0.524235,0,0,0,0
93,-2.848244,0,0,0,0
94,-2.695894,0,0,0,0
0,0,0,0,176,-86.0
0,0,0,0,177,854.0
0,0,0,0,178,93.0
0,0,0,0,179,334.0
96,0.288773,0,0,0,0
97,-2.250099,0,0,0,0
98,-3.606892,0,0,0,0
99,-1.648903,0,0,0,0
0,0,0,0,181,973.0
0,0,0,0,182,70.0
0,0,0,0,183,426.0
0,0,0,0,184,956.0
101,-2.856684,0,0,0,0
102,-3.298807,0,0,0,0
103,-0.532866,0,0,0,0
104,1.860857,0,0,0,0
0,0,0,0,186,934.0
0,0,0,0,187,84.0
0,0,0,0,188,536.0
0,0,0,0,189,-1032.0
106,-3.22156,0,0,0,0
107,-1.812792,0,0,0,0
108,1.01676,0,0,0,0
109,1.01409,0,0,0,0
0,0,0,0,191,972.0
0,0,0,0,192,-590.0
0,0,0,0,193,-55.0
0,0,0,0,194,-100.0
111,-2.737665,0,0,0,0
112,-0.004005,0,0,0,0
113,1.194477,0,0,0,0
114,-0.766468,0,0,0,0
0,0,0,0,196,409.0
0,0,0,0,197,-220.0
0,0,0,0,198,178.0
0,0,0,0,199,192.0
116,-0.791979,0,0,0,0
117,1.504278,0,0,0,0
118,0.827551,0,0,0,0
119,-1.711082,0,0,0,0
0,0,0,0,201,204.0
0,0,0,0,202,-154.0
0,0,0,0,203,-90.0
0,0,0,0,204,-76.0
121,0.649738,0,0,0,0
122,1.376534,0,0,0,0
123,-0.842953,0,0,0,0
124,-3.148127,0,0,0,0
0,0,0,0,206,1580.0
0,0,0,0,207,-68.0
0,0,0,0,208,434.0
0,0,0,0,209,1640.0
126,1.433134,0,0,0,0
127,0.084209,0,0,0,0
128,-2.228165,0,0,0,0
129,-2.693081,0,0,0,0
0,0,0,0,211,6.0
0,0,0,0,212,912.0
0,0,0,0,213,312.0
0,0,0,0,214,-742.0
131,0.952673,0,0,0,0
132,-1.637268,0,0,0,0
133,-3.384352,0,0,0,0
134,-1.885748,0,0,0,0
0,0,0,0,216,1500.0
0,0,0,0,217,-981.0
0,0,0,0,218,525.0
0,0,0,0,219,-895.0
136,-0.766325,0,0,0,0
137,-3.078794,0,0,0,0
138,-2.70443,0,0,0,0
139,0.356102,0,0,0,0
0,0,0,0,221,-1073.0
0,0,0,0,222,11.0
0,0,0,0,223,-1208.0
0,0,0,0,224,-623.0
141,-2.558517,0,0,0,0
142,-3.315639,0,0,0,0
143,-0.940084,0,0,0,0
144,1.493311,0,0,0,0
0,0,0,0,226,-435.0
0,0,0,0,227,-403.0
0,0,0,0,228,-47.0
0,0,0,0,229,524.0
146,-2.855635,0,0,0,0
147,-2.080631,0,0,0,0
148,0.669956,0,0,0,0
149,1.225758,0,0,0,0
0,0,0,0,231,-440.0
0,0,0,0,232,-123.0
0,0,0,0,233,-69.0
0,0,0,0,234,57.0
151,-2.749205,0,0,0,0
152,-0.098801,0,0,0,0
153,1.635027,0,0,0,0
154,0.074196,0,0,0,0
0,0,0,0,236,115.0
0,0,0,0,237,161.0
0,0,0,0,238,-822.0
0,0,0,0,239,-1564.0
156,-1.214266,0,0,0,0
157,1.336813,0,0,0,0
158,0.832319,0,0,0,0
159,-1.640463,0,0,0,0
0,0,0,0,241,470.0
0,0,0,0,242,456.0
0,0,0,0,243,239.0
0,0,0,0,244,-1127.0
161,0.535011,0,0,0,0
162,1.499224,0,0,0,0
163,-0.520754,0,0,0,0
164,-2.615166,0,0,0,0
0,0,0,0,246,-741.0
0,0,0,0,247,548.0
0,0,0,0,248,-370.0
0,0,0,0,249,-57.0
166,1.423216,0,0,0,0
167,0.573969,0,0,0,0
168,-1.973724,0,0,0,0
169,-2.932119,0,0,0,0
0,0,0,0,251,36.0
0,0,0,0,252,18.0
0,0,0,0,253,10.0
0,0,0,0,254,-55.0
171,1.078558,0,0,0,0
172,-1.342154,0,0,0,0
173,-2.904558,0,0,0,0
174,-1.692152,0,0,0,0
0,0,0,0,256,252.0
0,0,0,0,257,69.0
0,0,0,0,258,107.0
0,0,0,0,259,-45.0
176,-0.167656,0,0,0,0
177,-2.52614,0,0,0,0
178,-2.611446,0,0,0,0
179,-0.183105,0,0,0,0
0,0,0,0,261,-335.0
0,0,0,0,262,454.0
0,0,0,0,263,-102.0
0,0,0,0,264,-105.0
181,-1.732206,0,0,0,0
182,-3.103638,0,0,0,0
183,-1.408625,0,0,0,0
184,1.467419,0,0,0,0
0,0,0,0,266,499.0
0,0,0,0,267,-1270.0
0,0,0,0,268,626.0
0,0,0,0,269,552.0
186,-2.659512,0,0,0,0
187,-2.248096,0,0,0,0
188,0.465298,0,0,0,0
189,1.462173,0,0,0,0
0,0,0,0,271,-197.0
0,0,0,0,272,191.0
0,0,0,0,273,-1038.0
0,0,0,0,274,233.0
191,-2.779245,0,0,0,0
192,-0.617361,0,0,0,0
193,1.573086,0,0,0,0
194,0.615025,0,0,0,0
0,0,0,0,276,-156.0
0,0,0,0,277,247.0
0,0,0,0,278,639.0
0,0,0,0,279,110.0
196,-1.739693,0,0,0,0
197,1.204252,0,0,0,0
198,1.399612,0,0,0,0
199,-1.071119,0,0,0,0
0,0,0,0,281,-351.0
0,0,0,0,282,-705.0
0,0,0,0,283,-913.0
0,0,0,0,284,410.0
201,0.382519,0,0,0,0
202,1.662493,0,0,0,0
203,-0.399113,0,0,0,0
204,-2.708626,0,0,0,0
0,0,0,0,286,-685.0
0,0,0,0,287,-213.0
0,0,0,0,288,-241.0
0,0,0,0,289,5.0
206,1.367426,0,0,0,0
207,0.906467,0,0,0,0
208,-1.139021,0,0,0,0
209,-2.83165,0,0,0,0
0,0,0,0,291,-625.0
0,0,0,0,292,136.0
0,0,0,0,293,-1090.0
0,0,0,0,294,-695.0
211,0.11797,0,0,0,0
212,-2.387619,0,0,0,0
213,-2.912998,0,0,0,0
214,-0.670433,0,0,0,0
0,0,0,0,296,210.0
0,0,0,0,297,-46.0
0,0,0,0,298,2.0
0,0,0,0,299,-33.0
216,-1.203775,0,0,0,0
217,-3.010988,0,0,0,0
218,-1.817608,0,0,0,0
219,1.225328,0,0,0,0
0,0,0,0,301,-96.0
0,0,0,0,302,-1307.0
0,0,0,0,303,-162.0
0,0,0,0,304,515.0
221,-2.717781,0,0,0,0
222,-2.653313,0,0,0,0
223,0.147533,0,0,0,0
224,1.853371,0,0,0,0
0,0,0,0,306,-614.0
0,0,0,0,307,369.0
0,0,0,0,308,-64.0
0,0,0,0,309,315.0
226,-3.512192,0,0,0,0
227,-1.338434,0,0,0,0
228,1.150703,0,0,0,0
229,0.614977,0,0,0,0
0,0,0,0,311,224.0
0,0,0,0,312,827.0
0,0,0,0,313,23.0
0,0,0,0,314,-517.0
231,-2.146912,0,0,0,0
232,0.650549,0,0,0,0
233,1.302385,0,0,0,0
234,-0.948429,0,0,0,0
0,0,0,0,316,-303.0
0,0,0,0,317,30.0
0,0,0,0,318,292.0
0,0,0,0,319,-130.0
236,-0.72546,0,0,0,0
237,1.356745,0,0,0,0
238,0.086641,0,0,0,0
239,-2.502012,0,0,0,0
0,0,0,0,321,-274.0
0,0,0,0,322,-130.0
0,0,0,0,323,-9.0
0,0,0,0,324,-595.0
241,0.900412,0,0,0,0
242,0.95644,0,0,0,0
243,-1.654482,0,0,0,0
244,-3.445911,0,0,0,0
0,0,0,0,326,521.0
0,0,0,0,327,-553.0
0,0,0,0,328,1348.0
0,0,0,0,329,-493.0
246,1.257181,0,0,0,0
247,-0.660753,0,0,0,0
248,-2.68321,0,0,0,0
249,-2.520227,0,0,0,0
0,0,0,0,331,382.0
0,0,0,0,332,103.0
0,0,0,0,333,-35.0
0,0,0,0,334,-64.0
251,0.591612,0,0,0,0
252,-2.14963,0,0,0,0
253,-3.245592,0,0,0,0
254,-1.403189,0,0,0,0
0,0,0,0,336,-1560.0
0,0,0,0,337,-961.0
0,0,0,0,338,478.0
0,0,0,0,339,492.0
256,-1.326513,0,0,0,0
257,-3.035402,0,0,0,0
258,-2.231693,0,0,0,0
259,0.517035,0,0,0,0
0,0,0,0,341,-982.0
0,0,0,0,342,-415.0
0,0,0,0,343,-34.0
0,0,0,0,344,-3.0
261,-2.758789,0,0,0,0
262,-3.120756,0,0,0,0
263,-0.714064,0,0,0,0
264,1.43733,0,0,0,0
0,0,0,0,346,-651.0
0,0,0,0,347,835.0
0,0,0,0,348,641.0
0,0,0,0,349,-226.0
266,-3.624725,0,0,0,0
267,-1.907778,0,0,0,0
268,0.828409,0,0,0,0
269,0.71578,0,0,0,0
0,0,0,0,351,-488.0
0,0,0,0,352,-219.0
0,0,0,0,353,-122.0
0,0,0,0,354,676.0
271,-2.907896,0,0,0,0
272,-0.298405,0,0,0,0
273,0.884724,0,0,0,0
274,-0.749207,0,0,0,0
0,0,0,0,356,-1087.0
0,0,0,0,357,1086.0
0,0,0,0,358,256.0
0,0,0,0,359,-257.0
276,-1.17836,0,0,0,0
277,1.329088,0,0,0,0
278,0.732327,0,0,0,0
279,-1.904821,0,0,0,0
0,0,0,0,361,873.0
0,0,0,0,362,473.0
0,0,0,0,363,-11.0
0,0,0,0,364,-1217.0
281,0.735664,0,0,0,0
282,1.054859,0,0,0,0
283,-1.410818,0,0,0,0
284,-3.262711,0,0,0,0
0,0,0,0,366,363.0
0,0,0,0,367,306.0
0,0,0,0,368,1.0
0,0,0,0,369,-513.0
286,1.116276,0,0,0,0
287,-0.419092,0,0,0,0
288,-2.807283,0,0,0,0
289,-3.045034,0,0,0,0
0,0,0,0,371,-1285.0
0,0,0,0,372,-469.0
0,0,0,0,373,-170.0
0,0,0,0,374,409.0
291,0.319529,0,0,0,0
292,-2.112579,0,0,0,0
293,-3.490925,0,0,0,0
294,-1.82519,0,0,0,0
0,0,0,0,376,642.0
0,0,0,0,377,107.0
0,0,0,0,378,-244.0
0,0,0,0,379,237.0
296,-1.281214,0,0,0,0
297,-3.365278,0,0,0,0
298,-2.824116,0,0,0,0
299,-0.008106,0,0,0,0
0,0,0,0,381,-316.0
0,0,0,0,382,4.0
0,0,0,0,383,49.0
0,0,0,0,384,40.0
301,-2.57268,0,0,0,0
302,-3.286505,0,0,0,0
303,-0.946569,0,0,0,0
304,1.371908,0,0,0,0
0,0,0,0,386,899.0
0,0,0,0,387,547.0
0,0,0,0,388,-992.0
0,0,0,0,389,173.0
306,-3.256273,0,0,0,0
307,-2.039909,0,0,0,0
308,0.636673,0,0,0,0
309,1.056337,0,0,0,0
0,0,0,0,391,-665.0
0,0,0,0,392,-1835.0
0,0,0,0,393,752.0
0,0,0,0,394,-799.0
311,-3.085804,0,0,0,0
312,-0.41647,0,0,0,0
313,1.072788,0,0,0,0
314,-0.514126,0,0,0,0
0,0,0,0,396,-361.0
0,0,0,0,397,-207.0
0,0,0,0,398,728.0
0,0,0,0,399,433.0
316,-1.559639,0,0,0,0
317,1.033354,0,0,0,0
318,0.491953,0,0,0,0
319,-2.085638,0,0,0,0
0,0,0,0,401,558.0
0,0,0,0,402,-465.0
0,0,0,0,403,-95.0
0,0,0,0,404,-336.0
321,-0.068521,0,0,0,0
322,0.838423,0,0,0,0
323,-1.072931,0,0,0,0
324,-2.989626,0,0,0,0
0,0,0,0,406,1468.0
0,0,0,0,407,-1024.0
0,0,0,0,408,-611.0
0,0,0,0,409,318.0
326,1.293898,0,0,0,0
327,-0.017929,0,0,0,0
328,-2.72665,0,0,0,0
329,-3.337955,0,0,0,0
0,0,0,0,411,-99.0
0,0,0,0,412,630.0
0,0,0,0,413,78.0
0,0,0,0,414,179.0
331,0.884438,0,0,0,0
332,-1.47481,0,0,0,0
333,-3.359509,0,0,0,0
334,-2.221346,0,0,0,0
0,0,0,0,416,390.0
0,0,0,0,417,-399.0
0,0,0,0,418,65.0
0,0,0,0,419,-162.0
336,-0.85578,0,0,0,0
337,-3.104305,0,0,0,0
338,-3.004885,0,0,0,0
339,-0.398445,0,0,0,0
0,0,0,0,421,-226.0
0,0,0,0,422,1.0
0,0,0,0,423,359.0
0,0,0,0,424,670.0
341,-2.498293,0,0,0,0
342,-3.459358,0,0,0,0
343,-1.478863,0,0,0,0
344,1.058006,0,0,0,0
0,0,0,0,426,-480.0
0,0,0,0,427,-105.0
0,0,0,0,428,-1239.0
0,0,0,0,429,-950.0
346,-3.245592,0,0,0,0
347,-2.291536,0,0,0,0
348,0.48728,0,0,0,0
349,1.033306,0,0,0,0
0,0,0,0,431,1059.0
0,0,0,0,432,-604.0
0,0,0,0,433,76.0
0,0,0,0,434,920.0
351,-3.196764,0,0,0,0
352,-0.871563,0,0,0,0
353,1.135778,0,0,0,0
354,0.047636,0,0,0,0
0,0,0,0,436,912.0
0,0,0,0,437,79.0
0,0,0,0,438,6.0
0,0,0,0,439,9.0
356,-1.947117,0,0,0,0
357,0.712442,0,0,0,0
358,0.488567,0,0,0,0
359,-1.871824,0,0,0,0
0,0,0,0,441,488.0
0,0,0,0,442,54.0
0,0,0,0,443,-799.0
0,0,0,0,444,86.0
361,0.082731,0,0,0,0
362,1.283121,0,0,0,0
363,-0.754881,0,0,0,0
364,-2.880526,0,0,0,0
0,0,0,0,446,-33.0
0,0,0,0,447,121.0
0,0,0,0,448,-345.0
0,0,0,0,449,1135.0
366,0.949001,0,0,0,0
367,-0.180531,0,0,0,0
368,-2.500057,0,0,0,0
369,-3.426313,0,0,0,0
0,0,0,0,451,-484.0
0,0,0,0,452,1382.0
0,0,0,0,453,-475.0
0,0,0,0,454,-131.0
371,0.791025,0,0,0,0
372,-1.635456,0,0,0,0
373,-3.490448,0,0,0,0
374,-2.483034,0,0,0,0
0,0,0,0,456,-183.0
0,0,0,0,457,-429.0
0,0,0,0,458,-49.0
0,0,0,0,459,-194.0
376,-0.343704,0,0,0,0
377,-2.738571,0,0,0,0
378,-3.187656,0,0,0,0
379,-0.917768,0,0,0,0
0,0,0,0,461,61.0
0,0,0,0,462,-967.0
0,0,0,0,463,2.0
0,0,0,0,464,322.0
381,-1.924706,0,0,0,0
382,-3.296757,0,0,0,0
383,-1.832581,0,0,0,0
384,0.738859,0,0,0,0
0,0,0,0,466,892.0
0,0,0,0,467,-939.0
0,0,0,0,468,539.0
0,0,0,0,469,1346.0
386,-3.228664,0,0,0,0
387,-2.77319,0,0,0,0
388,-0.195169,0,0,0,0
389,1.069736,0,0,0,0
0,0,0,0,471,227.0
0,0,0,0,472,120.0
0,0,0,0,473,-313.0
0,0,0,0,474,170.0
391,-3.468275,0,0,0,0
392,-1.435375,0,0,0,0
393,0.93112,0,0,0,0
394,0.199366,0,0,0,0
0,0,0,0,476,70.0
0,0,0,0,477,44.0
0,0,0,0,478,305.0
0,0,0,0,479,-1468.0
396,-2.097034,0,0,0,0
397,0.441837,0,0,0,0
398,0.999355,0,0,0,0
399,-0.9799,0,0,0,0
0,0,0,0,481,612.0
0,0,0,0,482,-446.0
0,0,0,0,483,152.0
0,0,0,0,484,-1261.0
401,-0.494814,0,0,0,0
402,1.199102,0,0,0,0
403,-0.465441,0,0,0,0
404,-2.790594,0,0,0,0
0,0,0,0,486,310.0
0,0,0,0,487,2.0
0,0,0,0,488,36.0
0,0,0,0,489,21.0
406,0.954437,0,0,0,0
407,0.449991,0,0,0,0
408,-2.060652,0,0,0,0
409,-3.482008,0,0,0,0
0,0,0,0,491,-300.0
0,0,0,0,492,110.0
0,0,0,0,493,-1045.0
0,0,0,0,494,1376.0
411,0.960827,0,0,0,0
412,-1.046276,0,0,0,0
413,-3.162527,0,0,0,0
414,-2.847576,0,0,0,0
0,0,0,0,496,-74.0
0,0,0,0,497,-77.0
0,0,0,0,498,-11.0
0,0,0,0,499,-13.0
416,-0.214291,0,0,0,0
417,-2.530432,0,0,0,0
418,-3.267336,0,0,0,0
419,-1.25165,0,0,0,0
0,0,0,0,501,-290.0
0,0,0,0,502,465.0
0,0,0,0,503,272.0
0,0,0,0,504,918.0
421,-1.935911,0,0,0,0
422,-3.589535,0,0,0,0
423,-2.502346,0,0,0,0
424,0.230217,0,0,0,0
0,0,0,0,506,246.0
0,0,0,0,507,-18.0
0,0,0,0,508,-29.0
0,0,0,0,509,150.0
426,-2.942562,0,0,0,0
427,-2.852964,0,0,0,0
428,-0.43726,0,0,0,0
429,0.978994,0,0,0,0
0,0,0,0,511,620.0
0,0,0,0,512,588.0
0,0,0,0,513,-948.0
0,0,0,0,514,899.0
431,-3.406382,0,0,0,0
432,-1.649761,0,0,0,0
433,0.822926,0,0,0,0
434,0.559521,0,0,0,0
0,0,0,0,516,1352.0
0,0,0,0,517,318.0
0,0,0,0,518,-844.0
0,0,0,0,519,856.0
436,-2.653265,0,0,0,0
437,0.091171,0,0,0,0
438,1.019049,0,0,0,0
439,-0.945616,0,0,0,0
0,0,0,0,521,-399.0
0,0,0,0,522,-14.0
0,0,0,0,523,-1300.0
0,0,0,0,524,-96.0
441,-0.823116,0,0,0,0
442,1.115561,0,0,0,0
443,0.191402,0,0,0,0
444,-2.282572,0,0,0,0
0,0,0,0,526,-254.0
0,0,0,0,527,232.0
0,0,0,0,528,-488.0
0,0,0,0,529,-131.0
446,0.695181,0,0,0,0
447,0.683069,0,0,0,0
448,-1.784468,0,0,0,0
449,-3.461361,0,0,0,0
0,0,0,0,531,-341.0
0,0,0,0,532,626.0
0,0,0,0,533,-1601.0
0,0,0,0,534,181.0
451,0.931978,0,0,0,0
452,-0.781393,0,0,0,0
453,-3.189135,0,0,0,0
454,-3.310013,0,0,0,0
0,0,0,0,536,-460.0
0,0,0,0,537,-631.0
0,0,0,0,538,-1053.0
0,0,0,0,539,-823.0
456,0.063562,0,0,0,0
457,-2.209711,0,0,0,0
458,-3.474045,0,0,0,0
459,-1.699162,0,0,0,0
0,0,0,0,541,-205.0
0,0,0,0,542,-35.0
0,0,0,0,543,-227.0
0,0,0,0,544,779.0
461,-1.572132,0,0,0,0
462,-3.379965,0,0,0,0
463,-2.533102,0,0,0,0
464,0.160456,0,0,0,0
0,0,0,0,546,-743.0
0,0,0,0,547,1375.0
0,0,0,0,548,-494.0
0,0,0,0,549,-138.0
466,-2.644157,0,0,0,0
467,-3.071404,0,0,0,0
468,-0.68841,0,0,0,0
469,1.314306,0,0,0,0
0,0,0,0,551,35.0
0,0,0,0,552,-325.0
0,0,0,0,553,-282.0
0,0,0,0,554,-977.0
471,-3.307438,0,0,0,0
472,-2.090597,0,0,0,0
473,0.506687,0,0,0,0
474,0.797749,0,0,0,0
0,0,0,0,556,-252.0
0,0,0,0,557,473.0
0,0,0,0,558,-139.0
0,0,0,0,559,-40.0
476,-2.825689,0,0,0,0
477,-0.185013,0,0,0,0
478,1.116323,0,0,0,0
479,-0.748634,0,0,0,0
0,0,0,0,561,228.0
0,0,0,0,562,-587.0
0,0,0,0,563,-2488.0
0,0,0,0,564,-59.0
481,-1.443052,0,0,0,0
482,0.857687,0,0,0,0
483,0.191784,0,0,0,0
484,-2.307034,0,0,0,0
0,0,0,0,566,609.0
0,0,0,0,567,-431.0
0,0,0,0,568,-1766.0
0,0,0,0,569,1117.0
486,0.29583,0,0,0,0
487,0.736046,0,0,0,0
488,-1.548719,0,0,0,0
489,-3.502655,0,0,0,0
0,0,0,0,571,98.0
0,0,0,0,572,481.0
0,0,0,0,573,171.0
0,0,0,0,574,324.0
491,1.030588,0,0,0,0
492,-0.341797,0,0,0,0
493,-2.615643,0,0,0,0
494,-3.077126,0,0,0,0
0,0,0,0,576,-140.0
0,0,0,0,577,-488.0
0,0,0,0,578,350.0
0,0,0,0,579,-192.0
496,0.098801,0,0,0,0
497,-2.152538,0,0,0,0
498,-3.542042,0,0,0,0
499,-2.00057,0,0,0,0
0,0,0,0,581,7.0
0,0,0,0,582,-103.0
0,0,0,0,583,-393.0
0,0,0,0,584,-599.0
501,-1.017046,0,0,0,0
502,-3.112888,0,0,0,0
